"((1, 0, 0, 1, 1, 1, 1, 1, 1), 'DELIVER')",26.269169557432427
"((1, 0, 0, 1, 0, 0, 1, 0, 0), 'STORE')",102.78393488571858
"((1, 0, 1, 1, 0, 0, 0, 0, 0), 'STORE')",77.66905744043221
"((1, 0, 1, 1, 1, 0, 0, 0, 0), 'IDLE')",13.321423751099324
"((1, 0, 1, 1, 1, 0, 0, 0, 0), 'STORE')",34.27800878047419
"((1, 0, 1, 1, 0, 0, 0, 0, 0), 'IDLE')",95.39771685028276
"((1, 0, 1, 1, 1, 0, 0, 1, 0), 'ORDER_1')",22.507284772531648
"((1, 0, 1, 1, 0, 1, 0, 1, 0), 'ORDER_1')",96.70477176010809
"((1, 0, 1, 1, 0, 1, 0, 1, 1), 'ORDER_1')",56.52213846328913
"((1, 0, 1, 1, 1, 1, 1, 1, 1), 'DELIVER')",92.62645002948801
"((0, 0, 1, 1, 0, 1, 1, 1, 1), 'IDLE')",77.05082672373797
"((0, 0, 1, 1, 0, 1, 1, 1, 0), 'IDLE')",73.9593895738847
"((0, 0, 1, 1, 0, 1, 1, 0, 0), 'DELIVER')",164.78743911335178
"((1, 0, 0, 1, 1, 0, 1, 0, 0), 'ORDER_1')",77.71037086653867
"((1, 0, 0, 1, 0, 0, 1, 1, 0), 'STORE')",106.58597641910642
"((1, 0, 1, 1, 0, 1, 0, 0, 0), 'STORE')",45.374225436592624
"((1, 1, 1, 1, 1, 0, 0, 0, 0), 'IDLE')",14.39132754678433
"((1, 1, 1, 1, 1, 0, 0, 0, 0), 'STORE')",-22.10603671442112
"((0, 1, 1, 1, 0, 0, 0, 1, 0), 'STORE')",93.11212531828829
"((0, 1, 1, 1, 0, 0, 0, 1, 0), 'DELIVER')",134.38479725832784
"((0, 0, 1, 1, 0, 1, 0, 0, 0), 'DELIVER')",157.73840727898784
"((0, 0, 1, 1, 0, 0, 1, 0, 0), 'IDLE')",125.60380779695328
"((0, 0, 1, 1, 0, 0, 1, 1, 0), 'IDLE')",127.22727671031211
"((0, 0, 1, 1, 0, 1, 1, 0, 0), 'IDLE')",108.14223829158236
"((0, 0, 1, 1, 1, 1, 1, 0, 0), 'DELIVER')",93.73050383596346
